Date,Day,Date/Time,Time,Time Zone,Wind (mph),Vis. (mi.),Weather,Sky Cond.,Temp,Dew Point,Relative Humidity,Wind Chill (Â°F),Heat Index (Â°F),Altimeter (in.),sea level (mb),1-Hour Precip,3-Hour Precip,6-Hour Precip,Data Retrieval Date,Obs_Month,Obs_Year,Hour,Station,Rolling 3-Hour Precip,Rolling 6-Hour Precip,Rolling 12-Hour Precip,Rolling 24-Hour Precip,Windspeed
2026-01-09,9,2026-01-09 19:53,19:53,EST,SW  7,7,Mostly Cloudy,BKN110,53.1,52,96,,,30.12,1019.9,0,0,0,2026-01-12,1,2026,19,KCHO,0.01,0.03,0.03,0.03,7
2026-01-09,9,2026-01-09 20:53,20:53,EST,S  8,8,Overcast,OVC100,53.1,52,96,,,30.12,1019.9,0,0,0,2026-01-12,1,2026,20,KCHO,0,0.03,0.03,0.03,8
2026-01-09,9,2026-01-09 21:53,21:53,EST,Vrbl  3,10,Mostly Cloudy,FEW100 BKN120,54,52,93,,,30.12,1019.9,0,0,0,2026-01-12,1,2026,21,KCHO,0,0.03,0.03,0.03,3
2026-01-09,9,2026-01-09 22:53,22:53,EST,Calm,7,Fair,CLR,51.1,51.1,100,,,30.13,1020,0,0,0,2026-01-12,1,2026,22,KCHO,0,0.01,0.03,0.03,0
2026-01-09,9,2026-01-09 23:53,23:53,EST,SW  5,8,Fair,CLR,53.1,52,96,,,30.13,1020.1,0,0,0,2026-01-12,1,2026,23,KCHO,0,0,0.03,0.03,5
2026-01-10,10,2026-01-10 0:53,0:53,EST,SW  5,6,Fog/Mist,CLR,52,52,100,,,30.13,1020.3,0,0,0,2026-01-13,1,2026,0,KCHO,0,0,0.03,0.03,5
2026-01-10,10,2026-01-10 1:53,1:53,EST,Calm,3,Fog/Mist,SCT001 BKN065 OVC095,51.1,51.1,100,,,30.15,1020.9,0,0,0,2026-01-13,1,2026,1,KCHO,0,0,0.03,0.03,0
2026-01-10,10,2026-01-10 2:53,2:53,EST,Calm,1.25,Fog/Mist,BKN060,51.1,51.1,100,,,30.12,1020,0,0,0,2026-01-13,1,2026,2,KCHO,0,0,0.03,0.03,0
2026-01-10,10,2026-01-10 3:53,3:53,EST,Calm,3,Fog/Mist,BKN060,51.1,50,96,,,30.12,1019.7,0,0,0,2026-01-13,1,2026,3,KCHO,0,0,0.03,0.03,0
2026-01-10,10,2026-01-10 4:53,4:53,EST,NE  3,3,Light Rain Fog/Mist,SCT003 OVC055,51.1,51.1,100,,,30.14,1020.4,0,0,0,2026-01-13,1,2026,4,KCHO,0,0,0.01,0.03,3
2026-01-10,10,2026-01-10 5:53,5:53,EST,N  8,5,Light Rain Fog/Mist,FEW004 FEW048 OVC090,51.1,50,96,,,30.15,1020.8,0.02,0,0,2026-01-13,1,2026,5,KCHO,0.02,0.02,0.02,0.05,8
2026-01-10,10,2026-01-10 6:53,6:53,EST,NE  10,5,Light Rain Fog/Mist,FEW050 OVC085,51.1,50,96,,,30.13,1020.1,0.06,0,0.08,2026-01-13,1,2026,6,KCHO,0.08,0.08,0.08,0.11,10
2026-01-10,10,2026-01-10 7:53,7:53,EST,NE  10,10,Light Rain,OVC031,51.1,48,89,,,30.12,1019.7,0.03,0,0,2026-01-13,1,2026,7,KCHO,0.11,0.11,0.11,0.14,10
2026-01-10,10,2026-01-10 8:53,8:53,EST,NE  8,4,Light Rain Fog/Mist,OVC012,50,48,93,47,,30.12,1019.7,0.04,0,0,2026-01-13,1,2026,8,KCHO,0.13,0.15,0.15,0.18,8
2026-01-10,10,2026-01-10 9:53,9:53,EST,NE  9,2.5,Rain Fog/Mist,OVC007,50,48.9,96,47,,30.11,1019.4,0.07,0.14,0,2026-01-13,1,2026,9,KCHO,0.14,0.22,0.22,0.25,9
2026-01-10,10,2026-01-10 10:53,10:53,EST,NE  13,2.5,Light Rain Fog/Mist,SCT007 BKN031 OVC070,48.9,48,97,44,,30.08,1018.5,0.15,0,0,2026-01-13,1,2026,10,KCHO,0.26,0.37,0.37,0.4,13
2026-01-10,10,2026-01-10 11:53,11:53,EST,NE  10,2,Rain Fog/Mist,OVC006,48,46.9,96,44,,30.03,1016.9,0.09,0,0,2026-01-13,1,2026,11,KCHO,0.31,0.44,0.46,0.49,10
2026-01-10,10,2026-01-10 12:53,12:53,EST,N  5,3,Light Rain Fog/Mist,OVC005,48,46.9,96,47,,30,1015.7,0.14,0,0.52,2026-01-13,1,2026,12,KCHO,0.38,0.52,0.6,0.63,5
2026-01-10,10,2026-01-10 13:53,13:53,EST,NE  6,3,Light Rain Fog/Mist,BKN007 OVC012,48,46.9,96,46,,29.96,1014.5,0.11,0,0,2026-01-13,1,2026,13,KCHO,0.34,0.6,0.71,0.74,6
2026-01-10,10,2026-01-10 14:53,14:53,EST,NE  9,4,Light Rain Fog/Mist,BKN005 OVC014,46.9,46,97,43,,29.95,1014,0.08,0,0,2026-01-13,1,2026,14,KCHO,0.33,0.64,0.79,0.82,9
2026-01-10,10,2026-01-10 15:53,15:53,EST,E  5,2.5,Light Rain Fog/Mist,BKN005 OVC014,46.9,46.9,100,45,,29.92,1013,0.07,0.26,0,2026-01-13,1,2026,15,KCHO,0.26,0.64,0.86,0.89,5
2026-01-10,10,2026-01-10 16:53,16:53,EST,Vrbl  3,4,Light Rain Fog/Mist,BKN003 OVC023,46.9,46,97,,,29.89,1012.1,0.02,0,0,2026-01-13,1,2026,16,KCHO,0.17,0.51,0.88,0.89,3
2026-01-10,10,2026-01-10 17:53,17:53,EST,Calm,6,Fog/Mist,BKN002 OVC018,46.9,46,97,,,29.88,1011.6,0,0,0,2026-01-13,1,2026,17,KCHO,0.09,0.42,0.86,0.88,0
2026-01-10,10,2026-01-10 18:53,18:53,EST,Calm,4,Light Rain Fog/Mist,BKN004 OVC014,46.9,46,97,,,29.86,1011,0.01,0,0.29,2026-01-13,1,2026,18,KCHO,0.03,0.29,0.81,0.89,0
2026-01-10,10,2026-01-10 19:53,19:53,EST,Calm,5,Fog/Mist,BKN002 OVC013,46.9,46,97,,,29.84,1010.4,0,0,0,2026-01-13,1,2026,19,KCHO,0.01,0.18,0.78,0.89,0
2026-01-10,10,2026-01-10 20:53,20:53,EST,S  5,6,Fog/Mist,FEW002 OVC015,46.9,46.9,100,45,,29.83,1010,0.01,0,0,2026-01-13,1,2026,20,KCHO,0.02,0.11,0.75,0.9,5
2026-01-10,10,2026-01-10 21:53,21:53,EST,S  6,3,Fog/Mist,BKN002 BKN019 OVC031,46.9,46.9,100,45,,29.82,1009.6,0,0.01,0,2026-01-13,1,2026,21,KCHO,0.01,0.04,0.68,0.9,6
2026-01-10,10,2026-01-10 22:53,22:53,EST,Calm,8,Overcast,OVC090,48,46.9,96,,,29.8,1009.2,0,0,0,2026-01-13,1,2026,22,KCHO,0.01,0.02,0.53,0.9,0
2026-01-10,10,2026-01-10 23:53,23:53,EST,S  6,7,Overcast,FEW037 OVC095,46.9,46.9,100,45,,29.8,1009.2,0,0,0,2026-01-13,1,2026,23,KCHO,0,0.02,0.44,0.9,6
2026-01-11,11,2026-01-11 0:53,0:53,EST,Calm,10,Mostly Cloudy,BKN090,48.9,48,97,,,29.81,1009.3,0,0,0.01,2026-01-14,1,2026,0,KCHO,0,0.01,0.3,0.9,0
2026-01-11,11,2026-01-11 1:53,1:53,EST,Calm,10,Fair,CLR,53.1,46,77,,,29.82,1009.7,0,0,0,2026-01-14,1,2026,1,KCHO,0,0.01,0.19,0.9,0
2026-01-11,11,2026-01-11 2:53,2:53,EST,SW  3,10,Overcast,OVC090,53.1,44.1,72,,,29.85,1010.5,0,0,0,2026-01-14,1,2026,2,KCHO,0,0,0.11,0.9,3
2026-01-11,11,2026-01-11 3:53,3:53,EST,Calm,10,Overcast,OVC085,51.1,43,74,,,29.86,1010.9,0,0,0,2026-01-14,1,2026,3,KCHO,0,0,0.04,0.9,0
2026-01-11,11,2026-01-11 4:53,4:53,EST,Vrbl  7,10,Overcast,OVC090,50,36,59,48,,29.87,1011.3,0,0,0,2026-01-14,1,2026,4,KCHO,0,0,0.02,0.9,7
2026-01-11,11,2026-01-11 5:53,5:53,EST,Calm,10,Fair,CLR,48,33.1,56,,,29.89,1012.1,0,0,0,2026-01-14,1,2026,5,KCHO,0,0,0.02,0.88,0
2026-01-11,11,2026-01-11 6:53,6:53,EST,NW  6,10,Fair,CLR,44.1,32,63,41,,29.89,1012.2,0,0,0,2026-01-14,1,2026,6,KCHO,0,0,0.01,0.82,6
2026-01-11,11,2026-01-11 7:53,7:53,EST,NW  3,10,Fair,CLR,43,28.9,58,,,29.93,1013.4,0,0,0,2026-01-14,1,2026,7,KCHO,0,0,0.01,0.79,3
2026-01-11,11,2026-01-11 8:53,8:53,EST,Vrbl  7,10,Fair,CLR,44.1,28,53,41,,29.95,1014.2,0,0,0,2026-01-14,1,2026,8,KCHO,0,0,0,0.75,7
2026-01-11,11,2026-01-11 9:53,9:53,EST,Vrbl  7  G 16,10,Fair,CLR,46,23,40,43,,29.94,1013.9,0,0,0,2026-01-14,1,2026,9,KCHO,0,0,0,0.68,7
2026-01-11,11,2026-01-11 10:53,10:53,EST,W  9  G 20,10,Mostly Cloudy,BKN065 BKN075,46.9,23,39,43,,29.95,1014.1,0,0,0,2026-01-14,1,2026,10,KCHO,0,0,0,0.53,9
2026-01-11,11,2026-01-11 11:53,11:53,EST,W  12  G 18,10,Mostly Cloudy,BKN060 BKN080,46.9,21.9,37,42,,29.94,1013.7,0,0,0,2026-01-14,1,2026,11,KCHO,0,0,0,0.44,12
2026-01-11,11,2026-01-11 12:53,12:53,EST,W  8  G 20,10,Mostly Cloudy,SCT075 BKN090,48,21,34,45,,29.93,1013.4,0,0,0,2026-01-14,1,2026,12,KCHO,0,0,0,0.3,8
2026-01-11,11,2026-01-11 13:53,13:53,EST,W  7  G 20,10,Partly Cloudy,FEW029 SCT047,42.1,25,51,38,,29.98,1015.3,0,0,0,2026-01-14,1,2026,13,KCHO,0,0,0,0.19,7
2026-01-11,11,2026-01-11 14:53,14:53,EST,NW  14  G 29,10,Mostly Cloudy,BKN060,42.1,19.9,41,35,,30.03,1016.9,0,0,0,2026-01-14,1,2026,14,KCHO,0,0,0,0.11,14
2026-01-11,11,2026-01-11 15:53,15:53,EST,W  14  G 30,10,Partly Cloudy,SCT060,37.9,10.9,33,30,,30.12,1020,0,0,0,2026-01-14,1,2026,15,KCHO,0,0,0,0.04,14
2026-01-11,11,2026-01-11 16:53,16:53,EST,Calm,10,Fair,CLR,36,10.9,35,,,30.13,1020.2,0,0,0,2026-01-14,1,2026,16,KCHO,0,0,0,0.02,0
2026-01-11,11,2026-01-11 17:53,17:53,EST,NW  10  G 29,10,Fair,CLR,35.1,10.9,37,28,,30.14,1020.9,0,0,0,2026-01-14,1,2026,17,KCHO,0,0,0,0.02,10
2026-01-11,11,2026-01-11 18:53,18:53,EST,Vrbl  5,10,Fair,CLR,34,12,40,30,,30.17,1021.8,0,0,0,2026-01-14,1,2026,18,KCHO,0,0,0,0.01,5
2026-01-11,11,2026-01-11 19:53,19:53,EST,NW  6,10,Fair,CLR,33.1,12,42,28,,30.21,1023.2,0,0,0,2026-01-14,1,2026,19,KCHO,0,0,0,0.01,6
2026-01-11,11,2026-01-11 20:53,20:53,EST,Calm,10,A Few Clouds,FEW050,30.9,12,45,,,30.22,1023.6,0,0,0,2026-01-14,1,2026,20,KCHO,0,0,0,0,0
2026-01-11,11,2026-01-11 21:53,21:53,EST,N  6,10,Mostly Cloudy,BKN050,33.1,12.9,43,28,,30.25,1024.6,0,0,0,2026-01-14,1,2026,21,KCHO,0,0,0,0,6
2026-01-11,11,2026-01-11 22:53,22:53,EST,W  8,10,Fair,CLR,32,14,47,25,,30.28,1025.5,0,0,0,2026-01-14,1,2026,22,KCHO,0,0,0,0,8
2026-01-11,11,2026-01-11 23:53,23:53,EST,W  3,10,Overcast,OVC047,32,16,52,,,30.3,1026.2,0,0,0,2026-01-14,1,2026,23,KCHO,0,0,0,0,3
2026-01-12,12,2026-01-12 0:53,0:53,EST,W  3,10,Fair,CLR,32,16,52,,,30.28,1025.5,0,0,0,2026-01-15,1,2026,0,KCHO,0,0,0,0,3
2026-01-12,12,2026-01-12 1:53,1:53,EST,S  6,10,Fair,CLR,28,16,60,22,,30.27,1025.5,0,0,0,2026-01-15,1,2026,1,KCHO,0,0,0,0,6
2026-01-12,12,2026-01-12 2:53,2:53,EST,NW  6,10,Fair,CLR,30,17.1,58,25,,30.27,1025.4,0,0,0,2026-01-15,1,2026,2,KCHO,0,0,0,0,6
2026-01-12,12,2026-01-12 3:53,3:53,EST,SW  3,10,Fair,CLR,30.9,17.1,56,,,30.29,1026,0,0,0,2026-01-15,1,2026,3,KCHO,0,0,0,0,3
2026-01-12,12,2026-01-12 4:53,4:53,EST,S  3,10,Fair,CLR,30,18,61,,,30.29,1026.2,0,0,0,2026-01-15,1,2026,4,KCHO,0,0,0,0,3
2026-01-12,12,2026-01-12 5:53,5:53,EST,Vrbl  3,10,Fair,CLR,30.9,17.1,56,,,30.3,1026.5,0,0,0,2026-01-15,1,2026,5,KCHO,0,0,0,0,3
2026-01-12,12,2026-01-12 6:53,6:53,EST,Vrbl  3,10,Fair,CLR,32,17.1,54,,,30.3,1026.5,0,0,0,2026-01-15,1,2026,6,KCHO,0,0,0,0,3
2026-01-12,12,2026-01-12 7:53,7:53,EST,SW  5,10,Fair,CLR,33.1,18,54,29,,30.31,1026.9,0,0,0,2026-01-15,1,2026,7,KCHO,0,0,0,0,5
2026-01-12,12,2026-01-12 8:53,8:53,EST,Vrbl  3,10,Fair,CLR,35.1,18,50,,,30.32,1027,0,0,0,2026-01-15,1,2026,8,KCHO,0,0,0,0,3
2026-01-12,12,2026-01-12 9:53,9:53,EST,SW  8,10,Fair,CLR,37.9,18,44,33,,30.32,1027,0,0,0,2026-01-15,1,2026,9,KCHO,0,0,0,0,8
2026-01-12,12,2026-01-12 10:53,10:53,EST,S  10  G 17,10,Fair,CLR,39.9,17.1,40,34,,30.31,1026.6,0,0,0,2026-01-15,1,2026,10,KCHO,0,0,0,0,10
2026-01-12,12,2026-01-12 11:53,11:53,EST,S  12,10,Fair,CLR,44.1,17.1,34,39,,30.28,1025.6,0,0,0,2026-01-15,1,2026,11,KCHO,0,0,0,0,12
2026-01-12,12,2026-01-12 12:53,12:53,EST,S  12,10,Fair,CLR,46.9,15.1,28,42,,30.24,1024.2,0,0,0,2026-01-15,1,2026,12,KCHO,0,0,0,0,12
2026-01-12,12,2026-01-12 13:53,13:53,EST,SW  10,10,Fair,CLR,48.9,15.1,26,45,,30.22,1023.4,0,0,0,2026-01-15,1,2026,13,KCHO,0,0,0,0,10
2026-01-12,12,2026-01-12 14:53,14:53,EST,Vrbl  7,10,Fair,CLR,50,12.9,22,48,,30.2,1022.8,0,0,0,2026-01-15,1,2026,14,KCHO,0,0,0,0,7
2026-01-12,12,2026-01-12 15:53,15:53,EST,Calm,10,Fair,CLR,48.9,12,22,,,30.19,1022.6,0,0,0,2026-01-15,1,2026,15,KCHO,0,0,0,0,0
2026-01-12,12,2026-01-12 16:53,16:53,EST,Vrbl  5,10,Fair,CLR,46.9,12,24,45,,30.19,1022.5,0,0,0,2026-01-15,1,2026,16,KCHO,0,0,0,0,5
2026-01-12,12,2026-01-12 17:53,17:53,EST,SW  6,10,Fair,CLR,45,12,26,42,,30.19,1022.5,0,0,0,2026-01-15,1,2026,17,KCHO,0,0,0,0,6
2026-01-12,12,2026-01-12 18:53,18:53,EST,S  7,10,Fair,CLR,41,15.1,35,37,,30.18,1022.2,0,0,0,2026-01-15,1,2026,18,KCHO,0,0,0,0,7
2026-01-12,12,2026-01-12 19:53,19:53,EST,S  7,10,Fair,CLR,39.9,15.1,36,36,,30.18,1022.1,0,0,0,2026-01-15,1,2026,19,KCHO,0,0,0,0,7
2026-01-12,12,2026-01-12 20:53,20:53,EST,SW  7,10,Fair,CLR,41,12.9,32,37,,30.16,1021.5,0,0,0,2026-01-15,1,2026,20,KCHO,0,0,0,0,7
2026-01-12,12,2026-01-12 21:53,21:53,EST,S  9,10,Fair,CLR,37,12.9,37,31,,30.15,1021.4,0,0,0,2026-01-15,1,2026,21,KCHO,0,0,0,0,9
2026-01-12,12,2026-01-12 22:53,22:53,EST,SW  7,10,Fair,CLR,39,14,36,35,,30.15,1021.1,0,0,0,2026-01-15,1,2026,22,KCHO,0,0,0,0,7
2026-01-12,12,2026-01-12 23:53,23:53,EST,S  6,10,Fair,CLR,35.1,15.1,44,31,,30.16,1021.4,0,0,0,2026-01-15,1,2026,23,KCHO,0,0,0,0,6
2026-01-13,13,2026-01-13 0:53,0:53,EST,S  5,10,Fair,CLR,34,15.1,46,30,,30.16,1021.5,0,0,0,2026-01-16,1,2026,0,KCHO,0,0,0,0,5
2026-01-13,13,2026-01-13 1:53,1:53,EST,W  3,10,Fair,CLR,37,12.9,37,,,30.16,1021.4,0,0,0,2026-01-16,1,2026,1,KCHO,0,0,0,0,3
2026-01-13,13,2026-01-13 2:53,2:53,EST,Calm,10,Fair,CLR,36,14,40,,,30.16,1021.5,0,0,0,2026-01-16,1,2026,2,KCHO,0,0,0,0,0
2026-01-13,13,2026-01-13 3:53,3:53,EST,Calm,10,Fair,CLR,32,15.1,50,,,30.15,1021.1,0,0,0,2026-01-16,1,2026,3,KCHO,0,0,0,0,0
2026-01-13,13,2026-01-13 4:53,4:53,EST,W  3,10,Fair,CLR,34,15.1,46,,,30.13,1020.6,0,0,0,2026-01-16,1,2026,4,KCHO,0,0,0,0,3
2026-01-13,13,2026-01-13 5:53,5:53,EST,N  5,10,Fair,CLR,28.9,19.9,69,25,,30.13,1020.6,0,0,0,2026-01-16,1,2026,5,KCHO,0,0,0,0,5
2026-01-13,13,2026-01-13 6:53,6:53,EST,Vrbl  3,10,Fair,CLR,30.9,17.1,56,,,30.13,1020.6,0,0,0,2026-01-16,1,2026,6,KCHO,0,0,0,0,3
2026-01-13,13,2026-01-13 7:53,7:53,EST,SW  3,10,Fair,CLR,37,17.1,44,,,30.12,1020.1,0,0,0,2026-01-16,1,2026,7,KCHO,0,0,0,0,3
2026-01-13,13,2026-01-13 8:53,8:53,EST,Vrbl  3,10,Fair,CLR,41,17.1,38,,,30.11,1019.8,0,0,0,2026-01-16,1,2026,8,KCHO,0,0,0,0,3
2026-01-13,13,2026-01-13 9:53,9:53,EST,Vrbl  3,10,Fair,CLR,46.9,19,33,,,30.08,1018.6,0,0,0,2026-01-16,1,2026,9,KCHO,0,0,0,0,3
2026-01-13,13,2026-01-13 10:53,10:53,EST,S  9,10,Fair,CLR,50,21,32,47,,30.06,1018,0,0,0,2026-01-16,1,2026,10,KCHO,0,0,0,0,9
2026-01-13,13,2026-01-13 11:53,11:53,EST,S  10,10,Fair,CLR,51.1,21,31,,,30.02,1016.7,0,0,0,2026-01-16,1,2026,11,KCHO,0,0,0,0,10
2026-01-13,13,2026-01-13 12:53,12:53,EST,S  10,10,Fair,CLR,52,21.9,31,,,29.97,1014.9,0,0,0,2026-01-16,1,2026,12,KCHO,0,0,0,0,10
2026-01-13,13,2026-01-13 13:53,13:53,EST,S  13,10,Fair,CLR,55,21,26,,,29.93,1013.6,0,0,0,2026-01-16,1,2026,13,KCHO,0,0,0,0,13
2026-01-13,13,2026-01-13 14:53,14:53,EST,S  14,10,Fair,CLR,54,21,28,,,29.9,1012.5,0,0,0,2026-01-16,1,2026,14,KCHO,0,0,0,0,14
2026-01-13,13,2026-01-13 15:53,15:53,EST,S  13  G 23,10,Fair,CLR,55,21.9,28,,,29.88,1012,0,0,0,2026-01-16,1,2026,15,KCHO,0,0,0,0,13
2026-01-13,13,2026-01-13 16:53,16:53,EST,SW  7,10,Fair,CLR,54,19.9,26,,,29.86,1011.3,0,0,0,2026-01-16,1,2026,16,KCHO,0,0,0,0,7
2026-01-13,13,2026-01-13 17:53,17:53,EST,S  9,10,Fair,CLR,51.1,21,31,,,29.84,1010.5,0,0,0,2026-01-16,1,2026,17,KCHO,0,0,0,0,9
2026-01-13,13,2026-01-13 18:53,18:53,EST,S  12,10,Fair,CLR,51.1,21,31,,,29.83,1010.1,0,0,0,2026-01-16,1,2026,18,KCHO,0,0,0,0,12
2026-01-13,13,2026-01-13 19:53,19:53,EST,S  14,10,Fair,CLR,50,19.9,30,45,,29.81,1009.5,0,0,0,2026-01-16,1,2026,19,KCHO,0,0,0,0,14
2026-01-13,13,2026-01-13 20:53,20:53,EST,S  16  G 24,10,Fair,CLR,50,19.9,30,45,,29.8,1009.1,0,0,0,2026-01-16,1,2026,20,KCHO,0,0,0,0,16
2026-01-13,13,2026-01-13 21:53,21:53,EST,S  14,10,,,48.9,21,33,44,,29.78,1008.5,0,0,0,2026-01-16,1,2026,21,KCHO,0,0,0,0,14
2026-01-13,13,2026-01-13 22:53,22:53,EST,S  14,10,Fair,CLR,46.9,21.9,37,42,,29.78,1008.5,0,0,0,2026-01-16,1,2026,22,KCHO,0,0,0,0,14
2026-01-13,13,2026-01-13 23:53,23:53,EST,S  8,10,Fair,CLR,42.1,21.9,45,38,,29.78,1008.2,0,0,0,2026-01-16,1,2026,23,KCHO,0,0,0,0,8
2026-01-14,14,2026-01-14 0:53,0:53,EST,S  6,10,Mostly Cloudy,BKN110,43,23,45,40,,29.75,1007.5,0,0,0,2026-01-17,1,2026,0,KCHO,0,0,0,0,6
2026-01-14,14,2026-01-14 1:53,1:53,EST,S  7,10,A Few Clouds,FEW110,41,21.9,47,37,,29.74,1006.9,0,0,0,2026-01-17,1,2026,1,KCHO,0,0,0,0,7
2026-01-14,14,2026-01-14 2:53,2:53,EST,S  8,10,Fair,CLR,44.1,23,43,40,,29.73,1006.7,0,0,0,2026-01-17,1,2026,2,KCHO,0,0,0,0,8
2026-01-14,14,2026-01-14 3:53,3:53,EST,S  8,10,Fair,CLR,43,23,45,39,,29.71,1006,0,0,0,2026-01-17,1,2026,3,KCHO,0,0,0,0,8
2026-01-14,14,2026-01-14 4:53,4:53,EST,S  8,10,Fair,CLR,43,23,45,39,,29.69,1005.2,0,0,0,2026-01-17,1,2026,4,KCHO,0,0,0,0,8
2026-01-14,14,2026-01-14 5:53,5:53,EST,S  10,10,Mostly Cloudy,BKN120,43,23,45,38,,29.69,1005.3,0,0,0,2026-01-17,1,2026,5,KCHO,0,0,0,0,10
2026-01-14,14,2026-01-14 6:53,6:53,EST,SW  9,10,Fair,CLR,39,23,53,33,,29.69,1005.5,0,0,0,2026-01-17,1,2026,6,KCHO,0,0,0,0,9
2026-01-14,14,2026-01-14 7:53,7:53,EST,S  6,10,Fair,CLR,39.9,23,51,36,,29.68,1005.2,0,0,0,2026-01-17,1,2026,7,KCHO,0,0,0,0,6
2026-01-14,14,2026-01-14 8:53,8:53,EST,S  5,10,Fair,CLR,44.1,25,47,42,,29.68,1005,0,0,0,2026-01-17,1,2026,8,KCHO,0,0,0,0,5
2026-01-14,14,2026-01-14 9:53,9:53,EST,S  6,10,Fair,CLR,46,25,44,44,,29.66,1004.4,0,0,0,2026-01-17,1,2026,9,KCHO,0,0,0,0,6
2026-01-14,14,2026-01-14 10:53,10:53,EST,S  7,10,Fair,CLR,48,25,41,45,,29.63,1003.4,0,0,0,2026-01-17,1,2026,10,KCHO,0,0,0,0,7
2026-01-14,14,2026-01-14 11:53,11:53,EST,S  9,10,Fair,CLR,48,27,44,44,,29.6,1002.3,0,0,0,2026-01-17,1,2026,11,KCHO,0,0,0,0,9
2026-01-14,14,2026-01-14 12:53,12:53,EST,S  8,10,Fair,CLR,50,28,43,47,,29.58,1001.6,0,0,0,2026-01-17,1,2026,12,KCHO,0,0,0,0,8
2026-01-14,14,2026-01-14 13:53,13:53,EST,S  9,10,Mostly Cloudy,BKN110,51.1,28,41,,,29.53,1000.1,0,0,0,2026-01-17,1,2026,13,KCHO,0,0,0,0,9
2026-01-14,14,2026-01-14 14:53,14:53,EST,S  9,10,Overcast,OVC110,50,28.9,44,47,,29.52,999.5,0,0,0,2026-01-17,1,2026,14,KCHO,0,0,0,0,9
2026-01-14,14,2026-01-14 15:53,15:53,EST,S  10,10,Partly Cloudy,SCT110,51.1,30,45,,,29.49,998.5,0,0,0,2026-01-17,1,2026,15,KCHO,0,0,0,0,10
2026-01-14,14,2026-01-14 16:53,16:53,EST,S  9,10,Fair,CLR,48.9,28,44,45,,29.47,997.9,0,0,0,2026-01-17,1,2026,16,KCHO,0,0,0,0,9
2026-01-14,14,2026-01-14 17:53,17:53,EST,S  10,10,Fair,CLR,46.9,28,48,43,,29.47,997.7,0,0,0,2026-01-17,1,2026,17,KCHO,0,0,0,0,10
2026-01-14,14,2026-01-14 18:53,18:53,EST,S  10,10,Mostly Cloudy,SCT100 BKN120,46,28,50,42,,29.47,998,0,0,0,2026-01-17,1,2026,18,KCHO,0,0,0,0,10
2026-01-14,14,2026-01-14 19:53,19:53,EST,S  9,10,Overcast,OVC085,45,28,52,41,,29.47,997.9,0,0,0,2026-01-17,1,2026,19,KCHO,0,0,0,0,9
2026-01-14,14,2026-01-14 20:53,20:53,EST,S  6,10,Overcast,OVC090,44.1,28.9,55,41,,29.46,997.6,0,0,0,2026-01-17,1,2026,20,KCHO,0,0,0,0,6
2026-01-14,14,2026-01-14 21:53,21:53,EST,S  6,10,Overcast,OVC090,42.1,28.9,60,39,,29.45,997.1,0,0,0,2026-01-15,1,2026,21,KCHO,0,0,0,0,6
2026-01-14,14,2026-01-14 22:53,22:53,EST,S  5,10,Overcast,SCT095 OVC120,42.1,28.9,60,40,,29.44,996.9,0,0,0,2026-01-17,1,2026,22,KCHO,0,0,0,0,5
2026-01-14,14,2026-01-14 23:53,23:53,EST,Vrbl  6,10,Overcast,OVC046,44.1,28.9,55,41,,29.46,997.5,0,0,0,2026-01-17,1,2026,23,KCHO,0,0,0,0,6
2026-01-15,15,2026-01-15 0:53,0:53,EST,W  12  G 24,10,Mostly Cloudy,FEW060 BKN075,45,25,46,40,,29.46,997.4,0,0,0,2026-01-18,1,2026,0,KCHO,0,0,0,0,12
2026-01-15,15,2026-01-15 1:53,1:53,EST,W  10  G 21,10,Overcast,OVC100,44.1,23,43,39,,29.47,998,0,0,0,2026-01-18,1,2026,1,KCHO,0,0,0,0,10
2026-01-15,15,2026-01-15 2:53,2:53,EST,W  10  G 25,10,A Few Clouds,FEW085,37.9,15.1,39,32,,29.51,999.4,0,0,0,2026-01-18,1,2026,2,KCHO,0,0,0,0,10
2026-01-15,15,2026-01-15 3:53,3:53,EST,W  14  G 30,10,Fair,CLR,35.1,12,38,27,,29.55,1000.6,0,0,0,2026-01-18,1,2026,3,KCHO,0,0,0,0,14
2026-01-15,15,2026-01-15 4:53,4:53,EST,Calm,10,Fair,CLR,30.9,9,40,,,29.57,1001.3,0,0,0,2026-01-18,1,2026,4,KCHO,0,0,0,0,0
2026-01-15,15,2026-01-15 5:53,5:53,EST,Calm,10,Fair,CLR,30,6.1,36,,,29.59,1002,0,0,0,2026-01-15,1,2026,5,KCHO,0,0,0,0,0
2026-01-15,15,2026-01-15 6:53,6:53,EST,NW  10  G 17,10,Fair,CLR,28,3.9,35,19,,29.62,1003.1,0,0,0,2026-01-18,1,2026,6,KCHO,0,0,0,0,10
2026-01-15,15,2026-01-15 7:53,7:53,EST,Vrbl  6,10,A Few Clouds,FEW060,28,3.9,35,22,,29.64,1004,0,0,0,2026-01-18,1,2026,7,KCHO,0,0,0,0,6
2026-01-15,15,2026-01-15 8:53,8:53,EST,NW  10  G 18,10,Fair,CLR,28.9,3.9,34,20,,29.67,1004.8,0,0,0,2026-01-18,1,2026,8,KCHO,0,0,0,0,10
